ID,类型,SKU,名称,已发布,是推荐产品?,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货？,库存,允许缺货下单?,单独出售？,重量(kg),长度(cm),宽度 (cm),高度 (cm),允许顾客评价?,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,Upsells,交叉销售,外部链接,按钮文本
13,simple,,产品1,1,0,visible,在此添加一个产品简述，它将会出现在产品页面的产品名称下面。,"选择一种产品类型。简单产品适用于大多数实物和服务销售(我们推荐您现在设置为简单产品)。

可变产品适用于比较复杂的产品例如有多种尺寸的T恤衫。

成组产品适用于将多个简单产品打包成一个。

最后,联锁产品适用于链接到您网站外的产品",,,taxable,,1,,0,0,,,,,1,,100,1000,男装,"新款, 男装",,http://localhost/wp-content/uploads/2017/08/QQ20170731-0.png,,,,,,,,
10,simple,,产品1,1,0,visible,在此添加一个产品简述，它将会出现在产品页面的产品名称下面。,"选择一种产品类型。简单产品适用于大多数实物和服务销售(我们推荐您现在设置为简单产品)。

可变产品适用于比较复杂的产品例如有多种尺寸的T恤衫。

成组产品适用于将多个简单产品打包成一个。

最后,联锁产品适用于链接到您网站外的产品",,,taxable,,1,,0,0,,,,,1,,100,1000,男装,"新款, 男装",,http://localhost/wp-content/uploads/2017/08/QQ20170731-0.png,,,,,,,,
11,simple,,产品1,1,0,visible,在此添加一个产品简述，它将会出现在产品页面的产品名称下面。,"选择一种产品类型。简单产品适用于大多数实物和服务销售(我们推荐您现在设置为简单产品)。

可变产品适用于比较复杂的产品例如有多种尺寸的T恤衫。

成组产品适用于将多个简单产品打包成一个。

最后,联锁产品适用于链接到您网站外的产品",,,taxable,,1,,0,0,,,,,1,,100,1000,男装,"新款, 男装",,http://localhost/wp-content/uploads/2017/08/QQ20170731-0.png,,,,,,,,
12,simple,,产品1,1,0,visible,在此添加一个产品简述，它将会出现在产品页面的产品名称下面。,"选择一种产品类型。简单产品适用于大多数实物和服务销售(我们推荐您现在设置为简单产品)。

可变产品适用于比较复杂的产品例如有多种尺寸的T恤衫。

成组产品适用于将多个简单产品打包成一个。

最后,联锁产品适用于链接到您网站外的产品",,,taxable,,1,,0,0,,,,,1,,100,1000,男装,"新款, 男装",,http://localhost/wp-content/uploads/2017/08/QQ20170731-0.png,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,